Date;30.10.2025
Time;17.09.53
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
81;-0.07;-4.64;-0.17;-2;-137;-5;19.41;2
82;-0.24;-4.61;-0.17;-7;-136;-5;19.87;2
83;-0.20;-4.71;-0.07;-6;-139;-2;19.54;2
84;-0.10;-4.68;-0.20;-3;-138;-6;19.47;2
85;-0.03;-4.64;-0.24;-1;-137;-7;19.47;2
86;-0.07;-4.81;-0.24;-2;-142;-7;19.61;2
87;-0.20;-4.64;-0.27;-6;-137;-8;19.54;2
88;-0.27;-4.75;-0.14;-8;-140;-4;19.67;2
89;-0.14;-4.58;-0.10;-4;-135;-3;19.47;2
90;0.00;-4.61;-0.17;0;-136;-5;19.47;2
91;-0.27;-4.58;-0.20;-8;-135;-6;19.41;2
92;-0.20;-4.61;-0.24;-6;-136;-7;19.41;2
93;-0.14;-4.58;-0.17;-4;-135;-5;19.41;2
94;-0.14;-4.47;-0.24;-4;-132;-7;19.80;2
95;0.03;-4.61;-0.20;1;-136;-6;19.34;2
96;-0.07;-4.78;-0.17;-2;-141;-5;19.74;2
97;-0.03;-4.54;-0.20;-1;-134;-6;19.41;2
98;-0.07;-4.71;-0.17;-2;-139;-5;19.54;2
99;-0.17;-4.71;-0.14;-5;-139;-4;19.80;2
100;-0.10;-4.68;-0.10;-3;-138;-3;19.47;2
101;0.00;-4.58;-0.24;0;-135;-7;19.41;2
102;-0.10;-4.71;-0.10;-3;-139;-3;19.80;2
103;-0.07;-4.68;-0.17;-2;-138;-5;19.47;2
104;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
105;-0.31;-4.68;-0.14;-9;-138;-4;19.61;2
106;-0.17;-4.71;-0.24;-5;-139;-7;19.67;2
107;-0.14;-4.68;-0.17;-4;-138;-5;19.67;2
108;-0.17;-4.78;-0.24;-5;-141;-7;19.54;2
109;-0.03;-4.64;-0.20;-1;-137;-6;19.74;2
110;0.00;-4.64;-0.24;0;-137;-7;19.47;2
111;-0.17;-4.71;-0.20;-5;-139;-6;19.41;2
112;0.03;-4.61;-0.10;1;-136;-3;19.28;2
113;-0.20;-4.64;-0.17;-6;-137;-5;19.47;2
114;-0.14;-4.71;-0.17;-4;-139;-5;19.67;2
115;0.07;-4.64;-0.14;2;-137;-4;19.67;2
116;-0.10;-4.68;-0.37;-3;-138;-11;19.41;2
117;-0.07;-4.71;-0.24;-2;-139;-7;19.61;2
118;-0.17;-4.75;-0.17;-5;-140;-5;19.74;2
119;-0.20;-4.68;-0.10;-6;-138;-3;19.41;2
120;-0.17;-4.51;-0.17;-5;-133;-5;19.28;2
121;-0.07;-4.68;-0.17;-2;-138;-5;19.41;2
122;-0.14;-4.58;-0.20;-4;-135;-6;19.54;2
123;-0.27;-4.58;-0.24;-8;-135;-7;19.41;2
124;-0.17;-4.68;-0.17;-5;-138;-5;19.47;2
125;-0.20;-4.68;-0.10;-6;-138;-3;19.47;2
126;-0.07;-4.61;-0.31;-2;-136;-9;19.34;2
127;-0.24;-4.71;-0.14;-7;-139;-4;19.34;2
128;-0.03;-4.64;-0.20;-1;-137;-6;19.28;2
129;-0.10;-4.58;-0.24;-3;-135;-7;19.80;2
130;-0.17;-4.64;-0.10;-5;-137;-3;19.34;2
131;-0.14;-4.71;-0.24;-4;-139;-7;19.61;2
132;-0.03;-4.68;-0.20;-1;-138;-6;19.34;2
133;-0.20;-4.64;-0.14;-6;-137;-4;19.61;2
134;0.00;-4.61;-0.17;0;-136;-5;19.47;2
135;-0.20;-4.71;-0.10;-6;-139;-3;19.61;2
136;-0.07;-4.78;-0.20;-2;-141;-6;19.34;2
137;-0.20;-4.68;-0.20;-6;-138;-6;19.41;2
138;-0.10;-4.75;-0.27;-3;-140;-8;19.54;2
139;-0.20;-4.54;-0.17;-6;-134;-5;19.74;2
140;-0.24;-4.51;-0.24;-7;-133;-7;19.47;2
141;-0.10;-4.71;-0.17;-3;-139;-5;19.61;2
142;-0.17;-4.78;-0.24;-5;-141;-7;19.41;2
143;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
144;-0.17;-4.75;-0.20;-5;-140;-6;19.34;2
145;-0.17;-4.61;-0.17;-5;-136;-5;19.54;2
146;-0.03;-4.51;-0.20;-1;-133;-6;19.47;2
147;0.00;-4.61;-0.20;0;-136;-6;19.61;2
148;-0.03;-4.71;-0.20;-1;-139;-6;19.47;2
149;-0.10;-4.61;-0.20;-3;-136;-6;19.80;2
150;-0.24;-4.71;-0.17;-7;-139;-5;19.61;2
151;-0.07;-4.75;-0.27;-2;-140;-8;19.61;2
152;-0.07;-4.75;-0.24;-2;-140;-7;19.74;2
153;-0.07;-4.64;-0.24;-2;-137;-7;19.61;2
154;-0.14;-4.64;-0.10;-4;-137;-3;19.54;2
155;-0.17;-4.71;0.00;-5;-139;0;19.67;2
156;-0.27;-4.68;-0.17;-8;-138;-5;19.54;2
157;-0.20;-4.64;-0.10;-6;-137;-3;19.67;2
158;-0.14;-4.68;-0.17;-4;-138;-5;19.54;2
159;-0.14;-4.61;-0.27;-4;-136;-8;19.54;2
160;0.00;-4.68;-0.14;0;-138;-4;19.61;2
161;-0.34;-4.75;-0.20;-10;-140;-6;19.34;2
162;-0.07;-4.64;-0.20;-2;-137;-6;19.34;2
163;-0.10;-4.54;-0.17;-3;-134;-5;19.61;2
164;-0.07;-4.61;-0.10;-2;-136;-3;19.41;2
165;-0.14;-4.61;-0.20;-4;-136;-6;19.34;2
166;-0.24;-4.54;-0.20;-7;-134;-6;19.61;2
167;-0.03;-4.75;-0.20;-1;-140;-6;19.47;2
168;-0.17;-4.64;-0.20;-5;-137;-6;19.47;2
169;-0.10;-4.78;-0.17;-3;-141;-5;19.67;2
170;-0.07;-4.75;-0.17;-2;-140;-5;19.61;2
171;-0.17;-4.54;-0.20;-5;-134;-6;19.67;2
172;-0.07;-4.68;-0.24;-2;-138;-7;19.54;2
173;-0.03;-4.81;-0.20;-1;-142;-6;19.61;2
174;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
175;-0.10;-4.68;-0.20;-3;-138;-6;19.34;2
176;-0.03;-4.78;-0.20;-1;-141;-6;19.67;2
177;-0.14;-4.68;-0.24;-4;-138;-7;19.28;2
178;-0.10;-4.64;-0.10;-3;-137;-3;19.67;2
179;-0.07;-4.64;-0.17;-2;-137;-5;19.54;2
180;-0.17;-4.75;-0.17;-5;-140;-5;19.34;2
181;-0.10;-4.61;-0.20;-3;-136;-6;19.74;2
182;-0.03;-4.61;-0.20;-1;-136;-6;19.87;2
183;-0.20;-4.71;-0.20;-6;-139;-6;19.47;2
184;-0.07;-4.81;-0.17;-2;-142;-5;19.54;2
185;-0.03;-4.61;-0.14;-1;-136;-4;19.41;2
186;-0.27;-4.71;-0.17;-8;-139;-5;19.34;2
187;-0.17;-4.68;-0.24;-5;-138;-7;19.54;2
188;-0.07;-4.71;-0.17;-2;-139;-5;19.41;2
189;-0.10;-4.64;-0.17;-3;-137;-5;19.74;2
190;-0.07;-4.64;-0.20;-2;-137;-6;19.61;2
191;-0.14;-4.64;-0.17;-4;-137;-5;19.47;2
192;-0.10;-4.64;-0.20;-3;-137;-6;19.74;2
193;-0.07;-4.64;-0.24;-2;-137;-7;19.41;2
194;-0.20;-4.54;-0.20;-6;-134;-6;19.41;2
195;0.00;-4.71;-0.10;0;-139;-3;19.28;2
196;-0.31;-4.58;-0.24;-9;-135;-7;19.28;2
197;-0.17;-4.61;-0.27;-5;-136;-8;19.67;2
198;-0.07;-4.78;-0.10;-2;-141;-3;19.47;2
199;-0.14;-4.75;-0.20;-4;-140;-6;19.41;2
200;-0.07;-4.61;-0.20;-2;-136;-6;19.08;2
201;-0.14;-4.78;-0.24;-4;-141;-7;19.74;2
202;-0.24;-4.75;-0.20;-7;-140;-6;19.74;2
203;-0.10;-4.64;-0.24;-3;-137;-7;19.61;2
204;-0.10;-4.68;-0.20;-3;-138;-6;19.67;2
205;-0.07;-4.71;-0.20;-2;-139;-6;19.74;2
206;-0.17;-4.68;-0.20;-5;-138;-6;19.74;2
207;-0.14;-4.75;-0.24;-4;-140;-7;19.21;2
208;-0.20;-4.75;-0.20;-6;-140;-6;19.47;2
209;-0.07;-4.64;-0.24;-2;-137;-7;19.54;2
210;0.00;-4.68;-0.17;0;-138;-5;19.41;2
211;-0.07;-4.68;-0.20;-2;-138;-6;19.47;2
212;-0.20;-4.78;-0.20;-6;-141;-6;19.61;2
213;-0.20;-4.68;-0.20;-6;-138;-6;19.61;2
214;-0.10;-4.75;-0.14;-3;-140;-4;19.67;2
215;-0.03;-4.68;-0.20;-1;-138;-6;19.74;2
216;-0.03;-4.68;-0.20;-1;-138;-6;19.47;2
217;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
218;-0.07;-4.64;-0.17;-2;-137;-5;19.47;2
219;-0.07;-4.68;-0.17;-2;-138;-5;19.54;2
220;-0.14;-4.61;-0.20;-4;-136;-6;19.47;2
221;-0.27;-4.75;-0.14;-8;-140;-4;19.61;2
222;-0.07;-4.51;-0.24;-2;-133;-7;19.54;2
223;-0.10;-4.68;-0.27;-3;-138;-8;19.47;2
224;-0.14;-4.68;-0.14;-4;-138;-4;19.61;2
225;-0.03;-4.68;-0.14;-1;-138;-4;19.47;2
226;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
227;-0.07;-4.71;-0.17;-2;-139;-5;19.41;2
228;-0.24;-4.61;-0.24;-7;-136;-7;19.61;2
229;-0.20;-4.68;-0.14;-6;-138;-4;19.61;2
230;-0.17;-4.75;-0.20;-5;-140;-6;19.54;2
231;-0.24;-4.64;-0.17;-7;-137;-5;19.74;2
232;-0.17;-4.61;-0.24;-5;-136;-7;19.47;2
233;-0.27;-4.61;-0.17;-8;-136;-5;19.54;2
234;-0.20;-4.71;-0.24;-6;-139;-7;19.54;2
235;-0.10;-4.68;-0.17;-3;-138;-5;19.28;2
236;-0.03;-4.78;-0.24;-1;-141;-7;19.54;2
237;-0.14;-4.78;-0.20;-4;-141;-6;19.41;2
238;-0.17;-4.75;-0.17;-5;-140;-5;19.67;2
239;-0.14;-4.64;-0.20;-4;-137;-6;19.61;2
240;-0.17;-4.61;-0.24;-5;-136;-7;19.54;2
241;-0.24;-4.61;-0.14;-7;-136;-4;19.54;2
242;-0.14;-4.51;-0.17;-4;-133;-5;19.34;2
243;-0.24;-4.75;-0.20;-7;-140;-6;19.54;2
244;-0.17;-4.75;-0.17;-5;-140;-5;19.28;2
245;-0.14;-4.51;-0.24;-4;-133;-7;19.34;2
246;-0.20;-4.54;-0.20;-6;-134;-6;19.47;2
247;-0.14;-4.68;-0.24;-4;-138;-7;19.67;2
248;-0.20;-4.61;-0.17;-6;-136;-5;19.61;2
249;-0.10;-4.68;-0.20;-3;-138;-6;19.54;2
250;-0.24;-4.68;-0.24;-7;-138;-7;19.28;2
251;-0.17;-4.68;-0.20;-5;-138;-6;19.54;2
252;0.00;-4.75;-0.24;0;-140;-7;19.54;2
253;-0.14;-4.54;-0.10;-4;-134;-3;19.61;2
254;-0.24;-4.64;-0.20;-7;-137;-6;19.54;2
255;-0.20;-4.58;-0.20;-6;-135;-6;19.80;2
256;-0.07;-4.64;-0.20;-2;-137;-6;19.54;2
257;-0.07;-4.75;-0.14;-2;-140;-4;19.41;2
258;-0.17;-4.75;-0.17;-5;-140;-5;19.41;2
259;-0.24;-4.61;-0.20;-7;-136;-6;19.47;2
260;-0.10;-4.81;-0.17;-3;-142;-5;19.54;2
261;-0.14;-4.68;-0.24;-4;-138;-7;19.80;2
262;0.00;-4.61;-0.20;0;-136;-6;19.54;2
263;-0.17;-4.61;-0.17;-5;-136;-5;19.54;2
264;-0.07;-4.64;-0.17;-2;-137;-5;19.74;2
265;-0.27;-4.71;-0.24;-8;-139;-7;19.54;2
266;-0.14;-4.58;-0.24;-4;-135;-7;19.54;2
267;-0.03;-4.71;-0.20;-1;-139;-6;19.80;2
268;-0.10;-4.54;-0.14;-3;-134;-4;19.34;2
269;-0.17;-4.75;-0.20;-5;-140;-6;19.61;2
270;-0.14;-4.51;-0.14;-4;-133;-4;19.54;2
271;-0.10;-4.61;-0.20;-3;-136;-6;19.54;2
272;-0.03;-4.68;-0.24;-1;-138;-7;19.67;2
273;-0.20;-4.75;-0.17;-6;-140;-5;19.41;2
274;-0.03;-4.68;-0.20;-1;-138;-6;19.41;2
275;-0.10;-4.68;-0.14;-3;-138;-4;19.34;2
276;-0.17;-4.78;-0.20;-5;-141;-6;19.74;2
277;-0.14;-4.61;-0.20;-4;-136;-6;19.74;2
278;-0.10;-4.71;-0.20;-3;-139;-6;19.54;2
279;-0.20;-4.61;-0.20;-6;-136;-6;19.47;2
280;-0.10;-4.75;-0.24;-3;-140;-7;19.67;2
281;-0.17;-4.61;-0.17;-5;-136;-5;19.47;2
282;-0.17;-4.71;-0.17;-5;-139;-5;19.47;2
283;-0.20;-4.75;-0.20;-6;-140;-6;19.41;2
284;-0.10;-4.54;-0.27;-3;-134;-8;19.47;2
285;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
286;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
287;-0.20;-4.58;-0.20;-6;-135;-6;19.67;2
288;-0.10;-4.64;-0.14;-3;-137;-4;19.28;2
289;-0.10;-4.68;-0.24;-3;-138;-7;19.47;2
290;-0.03;-4.58;-0.20;-1;-135;-6;19.54;2
291;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
292;-0.07;-4.58;-0.17;-2;-135;-5;19.54;2
293;-0.03;-4.61;-0.14;-1;-136;-4;19.54;2
294;-0.10;-4.71;-0.20;-3;-139;-6;19.54;2
295;-0.20;-4.78;-0.17;-6;-141;-5;19.54;2
296;-0.03;-4.64;-0.24;-1;-137;-7;19.54;2
297;-0.03;-4.78;-0.24;-1;-141;-7;19.34;2
298;-0.10;-4.61;-0.20;-3;-136;-6;19.74;2
299;-0.10;-4.71;-0.17;-3;-139;-5;19.47;2
300;-0.07;-4.64;-0.17;-2;-137;-5;19.74;2
301;-0.17;-4.58;-0.20;-5;-135;-6;19.54;2
302;-0.10;-4.75;-0.10;-3;-140;-3;19.54;2
303;-0.14;-4.68;-0.10;-4;-138;-3;19.47;2
304;-0.07;-4.71;-0.10;-2;-139;-3;19.61;2
305;0.00;-4.64;-0.07;0;-137;-2;19.14;2
306;-0.10;-4.61;-0.24;-3;-136;-7;19.14;2
307;-0.20;-4.71;-0.17;-6;-139;-5;19.74;2
308;-0.07;-4.61;-0.17;-2;-136;-5;19.14;2
309;0.07;-4.64;-0.10;2;-137;-3;19.54;2
310;-0.24;-4.64;-0.27;-7;-137;-8;19.47;2
311;-0.10;-4.68;-0.14;-3;-138;-4;19.34;2
312;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
313;-0.03;-4.75;-0.20;-1;-140;-6;19.47;2
314;-0.17;-4.61;-0.17;-5;-136;-5;19.47;2
315;-0.14;-4.68;-0.10;-4;-138;-3;19.41;2
316;-0.17;-4.78;-0.14;-5;-141;-4;19.61;2
317;-0.20;-4.71;-0.20;-6;-139;-6;19.41;2
318;-0.14;-4.78;-0.17;-4;-141;-5;19.61;2
319;-0.07;-4.68;-0.20;-2;-138;-6;19.47;2
320;-0.27;-4.68;-0.20;-8;-138;-6;19.47;2
321;-0.10;-4.58;-0.14;-3;-135;-4;19.21;2
322;0.17;-4.85;-0.17;5;-143;-5;19.54;2
323;-0.14;-4.64;-0.17;-4;-137;-5;19.80;2
324;-0.17;-4.64;-0.10;-5;-137;-3;19.41;2
325;0.00;-4.68;-0.24;0;-138;-7;19.67;2
326;-0.14;-4.75;-0.24;-4;-140;-7;19.47;2
327;0.00;-4.64;-0.17;0;-137;-5;19.61;2
328;-0.14;-4.68;-0.20;-4;-138;-6;19.54;2
329;-0.10;-4.64;-0.20;-3;-137;-6;19.41;2
330;-0.24;-4.61;-0.24;-7;-136;-7;19.47;2
331;-0.37;-4.75;-0.20;-11;-140;-6;19.61;2
332;0.00;-4.54;-0.17;0;-134;-5;19.61;2
333;-0.07;-4.68;-0.17;-2;-138;-5;19.41;2
334;-0.10;-4.64;-0.20;-3;-137;-6;19.41;2
335;-0.17;-4.54;-0.20;-5;-134;-6;19.41;2
336;-0.07;-4.64;-0.24;-2;-137;-7;19.41;2
337;-0.31;-4.68;-0.17;-9;-138;-5;19.47;2
338;-0.10;-4.54;-0.17;-3;-134;-5;19.61;2
339;-0.27;-4.64;-0.20;-8;-137;-6;19.28;2
340;-0.10;-4.64;-0.10;-3;-137;-3;19.47;2
341;-0.03;-4.75;-0.17;-1;-140;-5;19.87;2
342;-0.14;-4.58;-0.10;-4;-135;-3;19.54;2
343;-0.14;-4.71;-0.17;-4;-139;-5;19.34;2
344;-0.10;-4.68;-0.27;-3;-138;-8;19.41;2
345;-0.03;-4.71;-0.24;-1;-139;-7;19.47;2
346;-0.07;-4.61;-0.14;-2;-136;-4;19.28;2
347;-0.03;-4.71;-0.24;-1;-139;-7;19.47;2
348;-0.20;-4.75;-0.20;-6;-140;-6;19.87;2
349;-0.17;-4.68;-0.20;-5;-138;-6;19.41;2
350;0.03;-4.75;-0.17;1;-140;-5;19.74;2
351;-0.10;-4.54;-0.14;-3;-134;-4;19.08;2
352;-0.03;-4.71;-0.24;-1;-139;-7;19.61;2
353;-0.27;-4.64;-0.20;-8;-137;-6;19.54;2
354;0.00;-4.64;-0.20;0;-137;-6;19.67;2
355;-0.20;-4.71;-0.17;-6;-139;-5;19.67;2
356;-0.20;-4.64;-0.24;-6;-137;-7;19.47;2
357;-0.14;-4.68;-0.10;-4;-138;-3;19.61;2
358;-0.10;-4.64;-0.24;-3;-137;-7;19.54;2
359;-0.03;-4.61;-0.24;-1;-136;-7;19.54;2
360;-0.03;-4.68;-0.24;-1;-138;-7;19.54;2
361;0.00;-4.54;-0.20;0;-134;-6;19.41;2
362;-0.17;-4.64;-0.10;-5;-137;-3;19.41;2
363;-0.17;-4.71;-0.17;-5;-139;-5;19.47;2
364;-0.10;-4.75;-0.17;-3;-140;-5;19.41;2
365;-0.37;-4.58;-0.20;-11;-135;-6;19.47;2
366;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
367;-0.10;-4.75;-0.17;-3;-140;-5;19.41;2
368;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
369;-0.20;-4.78;-0.10;-6;-141;-3;19.67;2
370;-0.07;-4.61;-0.14;-2;-136;-4;19.67;2
371;0.10;-4.75;-0.10;3;-140;-3;19.47;2
372;-0.14;-4.68;-0.24;-4;-138;-7;19.34;2
373;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
374;-0.27;-4.71;-0.20;-8;-139;-6;19.47;2
375;-0.07;-4.58;-0.17;-2;-135;-5;19.47;2
376;0.00;-4.71;-0.20;0;-139;-6;19.61;2
377;-0.14;-4.58;-0.14;-4;-135;-4;19.41;2
378;-0.20;-4.64;-0.27;-6;-137;-8;19.54;2
379;-0.14;-4.68;-0.20;-4;-138;-6;19.41;2
380;-0.14;-4.68;-0.20;-4;-138;-6;19.34;2
381;0.07;-4.71;-0.10;2;-139;-3;19.67;2
382;-0.03;-4.58;-0.20;-1;-135;-6;19.54;2
383;-0.20;-4.68;-0.14;-6;-138;-4;19.67;2
384;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
385;-0.03;-4.75;-0.27;-1;-140;-8;19.61;2
386;-0.14;-4.78;-0.14;-4;-141;-4;19.74;2
387;-0.07;-4.54;-0.14;-2;-134;-4;19.61;2
388;-0.17;-4.75;-0.10;-5;-140;-3;19.61;2
389;0.07;-4.71;-0.17;2;-139;-5;19.67;2
390;-0.14;-4.68;-0.20;-4;-138;-6;19.34;2
391;-0.07;-4.64;-0.20;-2;-137;-6;19.54;2
392;-0.10;-4.68;-0.20;-3;-138;-6;19.80;2
393;-0.03;-4.64;-0.24;-1;-137;-7;19.67;2
394;-0.10;-4.64;-0.10;-3;-137;-3;19.74;2
395;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
396;-0.17;-4.64;-0.14;-5;-137;-4;19.61;2
397;-0.14;-4.68;-0.10;-4;-138;-3;19.67;2
398;-0.17;-4.64;-0.07;-5;-137;-2;19.47;2
399;-0.17;-4.58;-0.17;-5;-135;-5;19.41;2
400;-0.14;-4.71;-0.17;-4;-139;-5;19.54;2
401;0.00;-4.75;-0.20;0;-140;-6;19.67;2
402;-0.10;-4.64;-0.24;-3;-137;-7;19.28;2
403;-0.24;-4.71;-0.34;-7;-139;-10;19.61;2
404;-0.03;-4.61;-0.24;-1;-136;-7;19.47;2
405;-0.14;-4.75;-0.10;-4;-140;-3;19.54;2
406;-0.24;-4.64;-0.20;-7;-137;-6;19.47;2
407;0.00;-4.61;-0.20;0;-136;-6;19.28;2
408;-0.07;-4.64;-0.20;-2;-137;-6;19.74;2
409;-0.07;-4.64;-0.20;-2;-137;-6;19.28;2
410;-0.17;-4.54;-0.14;-5;-134;-4;19.41;2
411;-0.17;-4.61;-0.24;-5;-136;-7;19.41;2
412;0.00;-4.68;-0.14;0;-138;-4;19.74;2
413;-0.24;-4.68;-0.14;-7;-138;-4;19.41;2
414;0.03;-4.51;-0.14;1;-133;-4;19.34;2
415;-0.10;-4.71;-0.20;-3;-139;-6;19.41;2
416;-0.07;-4.58;-0.17;-2;-135;-5;19.61;2
417;-0.14;-4.68;-0.24;-4;-138;-7;20.00;2
418;0.00;-4.71;-0.17;0;-139;-5;19.47;2
419;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
420;-0.17;-4.64;-0.17;-5;-137;-5;19.34;2
421;-0.17;-4.68;-0.27;-5;-138;-8;19.41;2
422;-0.17;-4.58;-0.27;-5;-135;-8;19.54;2
423;-0.24;-4.64;-0.20;-7;-137;-6;19.54;2
424;-0.17;-4.68;-0.20;-5;-138;-6;19.54;2
425;-0.07;-4.81;-0.17;-2;-142;-5;19.61;2
426;-0.14;-4.81;-0.17;-4;-142;-5;19.28;2
427;-0.17;-4.58;-0.24;-5;-135;-7;19.54;2
428;-0.20;-4.81;-0.14;-6;-142;-4;19.74;2
429;-0.03;-4.68;-0.20;-1;-138;-6;19.67;2
430;0.00;-4.51;-0.27;0;-133;-8;19.41;2
431;-0.03;-4.71;-0.20;-1;-139;-6;19.41;2
